Fecha,Fallas_Ocurridas,Fallas_Prevenidas,Consumo_Energia_(kWh),Vibraciones_(Hz),Costo_Mantenimiento_Correctivo_($)
1/31/2022,11,2,222.7271996,1.966054514,7467.981994
2/28/2022,8,3,182.6540769,1.818696589,7133.468807
3/31/2022,17,6,207.0443974,1.666075425,6152.590972
4/30/2022,19,4,202.083426,1.083181904,8738.625936
5/31/2022,15,8,246.1172024,1.107281987,8393.8098
6/30/2022,12,3,234.4533849,0.848520307,9847.05223
7/31/2022,17,4,224.732011,1.652795468,6885.886337
8/31/2022,9,4,203.9692132,0.933068985,6708.878656
9/30/2022,11,3,208.6751166,1.327203802,6178.037295
10/31/2022,14,8,246.5255307,1.042063043,6531.349537
11/30/2022,7,2,210.7034248,1.874916315,8906.714014
12/31/2022,11,5,177.5999182,1.370444268,7826.853197
1/31/2023,15,7,179.6273506,1.475930686,5454.24573
2/28/2023,15,5,166.5266939,1.634619304,6777.407898
3/31/2023,12,2,151.5636407,0.967197745,6728.13244
4/30/2023,9,5,192.3401481,1.525300855,9874.12991
5/31/2023,8,3,189.4881518,1.44780931,9985.894129
6/30/2023,12,4,179.3488175,1.04367347,6036.60851
7/31/2023,12,2,151.4079823,1.931424285,11984.1834
8/31/2023,7,2,169.8842404,1.51863856,6867.4671
9/30/2023,10,2,221.1341953,1.63374192,11836.30469
10/31/2023,9,4,229.0175541,1.856561407,7877.259093
11/30/2023,6,2,210.5959975,1.549224858,5231.35513
12/31/2023,12,6,242.6300879,1.154760423,7415.498736
1/31/2024,16,4,215.1077026,0.926593112,9440.459413
2/29/2024,18,6,241.4959676,1.347841485,9764.938161
3/31/2024,10,2,235.0038578,1.062128525,8716.542083
4/30/2024,6,3,194.9450674,1.299811937,8134.482152
5/31/2024,16,5,159.5410116,1.859936311,8870.251623
6/30/2024,9,2,187.0818252,1.189214025,9148.877067
7/31/2024,5,2,216.8841253,0.946505546,5565.973284
8/31/2024,16,3,216.5922357,1.227557406,7587.581192
9/30/2024,14,7,209.1297788,1.88819413,6695.119568
10/31/2024,10,3,177.4721793,1.126558699,10621.97829
11/30/2024,17,6,206.1243426,1.577228145,8292.104441
12/31/2024,16,9,188.2926875,0.800624452,11883.96199
1/31/2025,14.16666532,4.333375407,182.5174714,1.336458165,8883.768809
2/28/2025,13.83333539,4.666677896,173.5728612,1.4806154,9780.399137
3/31/2025,13.16666599,3.333304371,174.6438095,1.112006412,9266.192551
4/30/2025,11.49999913,3.999893659,173.2293109,1.182908872,10516.07141
5/31/2025,13.16666831,5.333226539,175.1698683,1.351785197,10931.10524
6/30/2025,11.16666326,2.999881714,177.0712819,0.907246573,9088.149168
